"REF_DATE","GEO","DGUID","Population and dwelling counts (13)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Bone Creek No. 108","2021A00054704058","Population, 2021","","0","units","0","","3294.1","362","","","","0"
"2021","Bracken","2021A00054704008","Population, 2021","","0","units","0","","3295.1","20","","","","0"
"2021","Cadillac","2021A00054704029","Population, 2021","","0","units","0","","3296.1","116","","","","0"
"2021","Carmichael No. 109","2021A00054704054","Population, 2021","","0","units","0","","3297.1","462","","","","0"
"2021","Climax","2021A00054704009","Population, 2021","","0","units","0","","3298.1","137","","","","0"
"2021","Consul","2021A00054704021","Population, 2021","","0","units","0","","3299.1","50","","","","0"
"2021","Eastend","2021A00054704026","Population, 2021","","0","units","0","","3300.1","607","","","","0"
"2021","Frontier","2021A00054704012","Population, 2021","","0","units","0","","3301.1","364","","","","0"
"2021","Frontier No. 19","2021A00054704011","Population, 2021","","0","units","0","","3302.1","347","","","","0"
"2021","Grassy Creek No. 78","2021A00054704034","Population, 2021","","0","units","0","","3303.1","341","","","","0"
"2021","Lac Pelletier No. 107","2021A00054704061","Population, 2021","","0","units","0","","3304.1","563","","","","0"
"2021","Lone Tree No. 18","2021A00054704006","Population, 2021","","0","units","0","","3305.1","140","","","","0"
"2021","Maple Creek","2021A00054704048","Population, 2021","","0","units","0","","3306.1","2176","","","","0"
"2021","Maple Creek No. 111","2021A00054704045","Population, 2021","","0","units","0","","3307.1","1167","","","","0"
"2021","Nekaneet Cree Nation","2021A00054704802","Population, 2021","","0","units","0","","3308.1","169","","","","0"
"2021","Piapot No. 110","2021A00054704050","Population, 2021","","0","units","0","","3309.1","280","","","","0"
"2021","Reno No. 51","2021A00054704019","Population, 2021","","0","units","0","","3310.1","343","","","","0"
"2021","Shaunavon","2021A00054704036","Population, 2021","","0","units","0","","3311.1","1784","","","","0"
"2021","Val Marie","2021A00054704002","Population, 2021","","0","units","0","","3312.1","120","","","","0"
"2021","Val Marie No. 17","2021A00054704003","Population, 2021","","0","units","0","","3313.1","425","","","","0"
"2021","White Valley No. 49","2021A00054704024","Population, 2021","","0","units","0","","3314.1","352","","","","0"
"2021","Wise Creek No. 77","2021A00054704028","Population, 2021","","0","units","0","","3315.1","188","","","","0"
"2021","Atwater","2021A00054705053","Population, 2021","","0","units","0","","3317.1","27","","","","0"
"2021","Bangor","2021A00054705054","Population, 2021","","0","units","0","","3318.1","40","","","","0"
"2021","Bird's Point","2021A00054705055","Population, 2021","","0","units","0","","3319.1","150","","","","0"
"2021","Bredenbury","2021A00054705079","Population, 2021","","0","units","0","","3320.1","386","","","","0"
"2021","Broadview","2021A00054705031","Population, 2021","","0","units","0","","3321.1","541","","","","0"
"2021","Cana No. 214","2021A00054705073","Population, 2021","","0","units","0","","3322.1","904","","","","0"
"2021","Chester No. 125","2021A00054705018","Population, 2021","","0","units","0","","3323.1","333","","","","0"
"2021","Churchbridge","2021A00054705094","Population, 2021","","0","units","0","","3324.1","866","","","","0"
"2021","Churchbridge No. 211","2021A00054705093","Population, 2021","","0","units","0","","3325.1","584","","","","0"
"2021","Cowessess 73","2021A00054705803","Population, 2021","","0","units","0","","3326.1","645","","","","0"
"2021","Dubuc","2021A00054705058","Population, 2021","","0","units","0","","3327.1","71","","","","0"
"2021","Duff","2021A00054705068","Population, 2021","","0","units","0","","3328.1","25","","","","0"
"2021","Elcapo No. 154","2021A00054705028","Population, 2021","","0","units","0","","3329.1","392","","","","0"
"2021","Esterhazy","2021A00054705052","Population, 2021","","0","units","0","","3330.1","2345","","","","0"
"2021","Fenwood","2021A00054705071","Population, 2021","","0","units","0","","3331.1","42","","","","0"
"2021","Fertile Belt No. 183","2021A00054705051","Population, 2021","","0","units","0","","3332.1","727","","","","0"
"2021","Fleming","2021A00054705002","Population, 2021","","0","units","0","","3333.1","70","","","","0"
"2021","Gerald","2021A00054705044","Population, 2021","","0","units","0","","3334.1","129","","","","0"
"2021","Glenavon","2021A00054705021","Population, 2021","","0","units","0","","3335.1","179","","","","0"
"2021","Goodeve","2021A00054705069","Population, 2021","","0","units","0","","3336.1","40","","","","0"
"2021","Grayson","2021A00054705059","Population, 2021","","0","units","0","","3337.1","185","","","","0"
"2021","Grayson No. 184","2021A00054705057","Population, 2021","","0","units","0","","3338.1","547","","","","0"
"2021","Grenfell","2021A00054705029","Population, 2021","","0","units","0","","3339.1","1059","","","","0"
"2021","Kahkewistahaw 72","2021A00054705804","Population, 2021","","0","units","0","","3340.1","627","","","","0"
"2021","Kahkewistahaw No. 72-Q","2021A00054705828","Population, 2021","","0","units","0","","3341.1","0","","","","0"
"2021","Kahkewistahaw No. 72-W","2021A00054705815","Population, 2021","","0","units","0","","3342.1","0","","","","0"
"2021","Killaly","2021A00054705062","Population, 2021","","0","units","0","","3343.1","58","","","","0"
"2021","Kingsley No. 124","2021A00054705014","Population, 2021","","0","units","0","","3344.1","396","","","","0"
"2021","Kipling","2021A00054705016","Population, 2021","","0","units","0","","3345.1","1076","","","","0"
"2021","Langenburg","2021A00054705048","Population, 2021","","0","units","0","","3346.1","1228","","","","0"
"2021","Langenburg No. 181","2021A00054705047","Population, 2021","","0","units","0","","3347.1","561","","","","0"
"2021","Lemberg","2021A00054705066","Population, 2021","","0","units","0","","3348.1","266","","","","0"
"2021","Little Bone 74B","2021A00054705808","Population, 2021","","0","units","0","","3349.1","41","","","","0"
"2021","MacNutt","2021A00054705096","Population, 2021","","0","units","0","","3350.1","50","","","","0"
"2021","Martin No. 122","2021A00054705007","Population, 2021","","0","units","0","","3351.1","254","","","","0"
"2021","McLeod No. 185","2021A00054705063","Population, 2021","","0","units","0","","3352.1","401","","","","0"
"2021","Melville","2021A00054705074","Population, 2021","","0","units","0","","3353.1","4493","","","","0"
"2021","Melville Beach","2021A00054705060","Population, 2021","","0","units","0","","3354.1","54","","","","0"
"2021","Moosomin","2021A00054705004","Population, 2021","","0","units","0","","3355.1","2657","","","","0"
"2021","Moosomin No. 121","2021A00054705001","Population, 2021","","0","units","0","","3356.1","541","","","","0"
"2021","Neudorf","2021A00054705064","Population, 2021","","0","units","0","","3357.1","272","","","","0"
"2021","Ochapowace 71","2021A00054705806","Population, 2021","","0","units","0","","3358.1","501","","","","0"
"2021","Ochapowace 71-10","2021A00054705814","Population, 2021","","0","units","0","","3359.1","5","","","","0"
"2021","Ochapowace 71-18","2021A00054705824","Population, 2021","","0","units","0","","3360.1","0","","","","0"
"2021","Ochapowace 71-54","2021A00054705818","Population, 2021","","0","units","0","","3361.1","0","","","","0"
"2021","Ochapowace 71-7","2021A00054705823","Population, 2021","","0","units","0","","3362.1","0","","","","0"
"2021","Rocanville","2021A00054705038","Population, 2021","","0","units","0","","3363.1","889","","","","0"
"2021","Rocanville No. 151","2021A00054705037","Population, 2021","","0","units","0","","3364.1","544","","","","0"
"2021","Sakimay 74","2021A00054705805","Population, 2021","","0","units","0","","3365.1","250","","","","0"
"2021","Saltcoats","2021A00054705078","Population, 2021","","0","units","0","","3366.1","473","","","","0"
"2021","Saltcoats No. 213","2021A00054705077","Population, 2021","","0","units","0","","3367.1","743","","","","0"
"2021","Shesheep 74A","2021A00054705807","Population, 2021","","0","units","0","","3368.1","98","","","","0"
"2021","Silverwood No. 123","2021A00054705011","Population, 2021","","0","units","0","","3369.1","355","","","","0"
"2021","Spy Hill","2021A00054705043","Population, 2021","","0","units","0","","3370.1","173","","","","0"
"2021","Spy Hill No. 152","2021A00054705041","Population, 2021","","0","units","0","","3371.1","383","","","","0"
"2021","Stanley No. 215","2021A00054705067","Population, 2021","","0","units","0","","3372.1","508","","","","0"
"2021","Stockholm","2021A00054705056","Population, 2021","","0","units","0","","3373.1","329","","","","0"
"2021","Tantallon","2021A00054705042","Population, 2021","","0","units","0","","3374.1","84","","","","0"
"2021","Waldron","2021A00054705061","Population, 2021","","0","units","0","","3375.1","15","","","","0"
"2021","Wapella","2021A00054705009","Population, 2021","","0","units","0","","3376.1","278","","","","0"
"2021","West End","2021A00054705050","Population, 2021","","0","units","0","","3377.1","41","","","","0"
"2021","Whitewood","2021A00054705034","Population, 2021","","0","units","0","","3378.1","944","","","","0"
"2021","Willowdale No. 153","2021A00054705033","Population, 2021","","0","units","0","","3379.1","248","","","","0"
"2021","Windthorst","2021A00054705019","Population, 2021","","0","units","0","","3380.1","194","","","","0"
"2021","Wolseley","2021A00054705024","Population, 2021","","0","units","0","","3381.1","852","","","","0"
"2021","Wolseley No. 155","2021A00054705027","Population, 2021","","0","units","0","","3382.1","366","","","","0"
"2021","Yarbo","2021A00054705049","Population, 2021","","0","units","0","","3383.1","48","","","","0"
"2021","Abernethy","2021A00054706046","Population, 2021","","0","units","0","","3385.1","190","","","","0"
"2021","Abernethy No. 186","2021A00054706042","Population, 2021","","0","units","0","","3386.1","337","","","","0"
"2021","Alice Beach","2021A00054706065","Population, 2021","","0","units","0","","3387.1","82","","","","0"
"2021","Assiniboine 76","2021A00054706810","Population, 2021","","0","units","0","","3388.1","703","","","","0"
"2021","B-Say-Tah","2021A00054706052","Population, 2021","","0","units","0","","3389.1","177","","","","0"
"2021","Balcarres","2021A00054706047","Population, 2021","","0","units","0","","3390.1","616","","","","0"
"2021","Balgonie","2021A00054706032","Population, 2021","","0","units","0","","3391.1","1756","","","","0"
"2021","Belle Plaine","2021A00054706022","Population, 2021","","0","units","0","","3392.1","79","","","","0"
"2021","Bethune","2021A00054706061","Population, 2021","","0","units","0","","3393.1","560","","","","0"
"2021","Bratt's Lake No. 129","2021A00054706013","Population, 2021","","0","units","0","","3394.1","328","","","","0"
"2021","Briercrest","2021A00054706018","Population, 2021","","0","units","0","","3395.1","155","","","","0"
"2021","Buena Vista","2021A00054706055","Population, 2021","","0","units","0","","3396.1","646","","","","0"
"2021","Bulyea","2021A00054706073","Population, 2021","","0","units","0","","3397.1","121","","","","0"
"2021","Carry the Kettle 76-110","2021A00054706831","Population, 2021","","0","units","0","","3398.1","0","","","","0"
"2021","Carry the Kettle 76-19","2021A00054706830","Population, 2021","","0","units","0","","3399.1","0","","","","0"
"2021","Chamberlain","2021A00054706064","Population, 2021","","0","units","0","","3400.1","96","","","","0"
"2021","Craven","2021A00054706078","Population, 2021","","0","units","0","","3401.1","266","","","","0"
"2021","Cupar","2021A00054706094","Population, 2021","","0","units","0","","3402.1","598","","","","0"
"2021","Cupar No. 218","2021A00054706091","Population, 2021","","0","units","0","","3403.1","516","","","","0"
"2021","Dilke","2021A00054706068","Population, 2021","","0","units","0","","3404.1","60","","","","0"
"2021","Disley","2021A00054706054","Population, 2021","","0","units","0","","3405.1","58","","","","0"
"2021","Drinkwater","2021A00054706019","Population, 2021","","0","units","0","","3406.1","74","","","","0"
"2021","Dufferin No. 190","2021A00054706059","Population, 2021","","0","units","0","","3407.1","454","","","","0"
"2021","Dysart","2021A00054706097","Population, 2021","","0","units","0","","3408.1","188","","","","0"
"2021","Earl Grey","2021A00054706079","Population, 2021","","0","units","0","","3409.1","229","","","","0"
"2021","Edenwold","2021A00054706033","Population, 2021","","0","units","0","","3410.1","243","","","","0"
"2021","Edenwold No. 158","2021A00054706029","Population, 2021","","0","units","0","","3411.1","4466","","","","0"
"2021","Findlater","2021A00054706062","Population, 2021","","0","units","0","","3412.1","60","","","","0"
"2021","Fort Qu'Appelle","2021A00054706051","Population, 2021","","0","units","0","","3413.1","1972","","","","0"
"2021","Fort San","2021A00054706045","Population, 2021","","0","units","0","","3414.1","233","","","","0"
"2021","Francis","2021A00054706009","Population, 2021","","0","units","0","","3415.1","182","","","","0"
"2021","Francis No. 127","2021A00054706004","Population, 2021","","0","units","0","","3416.1","701","","","","0"
"2021","Glen Harbour","2021A00054706080","Population, 2021","","0","units","0","","3417.1","91","","","","0"
"2021","Grand Coulee","2021A00054706028","Population, 2021","","0","units","0","","3418.1","606","","","","0"
